"21,Thymidine,""InChI=1S/C10H14N2O5/c1-5-3-12(10(16)11-9(5)15)8-2-6(14)7(4-13)17-8/h3,6-8,13-14H,2,4H2,1H3,(H,11,15,16)/t6-,7+,8+/m0/s1"",13,242.0902715,Metabolite";;;;
"22,Arginine,""InChI=1S/C6H14N4O2/c7-4(5(11)12)2-1-3-10-6(8)9/h4H,1-3,7H2,(H,11,12)(H4,8,9,10)/t4-/m0/s1"",10,174.1116757,Amino Acid";;;;
"23,N-(4-Methoxybenzylidene)-4-butylaniline (MBBA),""InChI=1S/C18H21NO/c1-3-4-5-15-6-10-17(11-7-15)19-14-16-8-12-18(20-2)13-9-16/h6-14H,3-5H2,1-2H3"",13,267.1623143,Industrial Compound";;;;
"24,Sildenafil,""InChI=1S/C22H30N6O4S/c1-5-7-17-19-20(27(4)25-17)22(29)24-21(23-19)16-14-15(8-9-18(16)32-6-2)33(30,31)28-12-10-26(3)11-13-28/h8-9,14H,5-7,10-13H2,1-4H3,(H,23,24,29)"",26,474.2049244,Pharmaceutical";;;;
"25,5-Aminoisophthalic acid,""InChI=1S/C8H7NO4/c9-6-2-4(7(10)11)1-5(3-6)8(12)13/h1-3H,9H2,(H,10,11)(H,12,13)"",9,181.0375077,Industrial Compound";;;;
"26,Domperidone,""InChI=1S/C22H24ClN5O2/c23-15-6-7-20-18(14-15)25-22(30)28(20)16-8-12-26(13-9-16)10-3-11-27-19-5-2-1-4-17(19)24-21(27)29/h1-2,4-7,14,16H,3,8-13H2,(H,24,29)(H,25,30)"",16,425.1618527,Pharmaceutical";;;;
"27,""SCH-58261 (7-(2-phenylethyl)-5-amino-2-(2-furyl)-pyrazolo-[4,3-e]-1,2,4-triazolo[1,5-c]pyrimidine)"",""InChI=1S/C18H15N7O/c19-18-22-16-13(11-20-24(16)9-8-12-5-2-1-3-6-12)17-21-15(23-25(17)18)14-7-4-10-26-14/h1-7,10-11H,8-9H2,(H2,19,22)"",20,345.1338081,Pharmaceutical";;;;
"28,Tenoxican,""InChI=1S/C13H11N3O4S2/c1-16-10(13(18)15-9-4-2-3-6-14-9)11(17)12-8(5-7-21-12)22(16,19)20/h2-7,17H,1H3,(H,14,15,18)"",19,337.0190978,Pharmaceutical";;;;
"29,(2S)-2-[(tert-Butoxycarbonyl)amino]-6-[(3-pyridinylcarbonyl)amino]hexanoic acid,""InChI=1S/C17H25N3O5/c1-17(2,3)25-16(24)20-13(15(22)23)8-4-5-10-19-14(21)12-7-6-9-18-11-12/h6-7,9,11,13H,4-5,8,10H2,1-3H3,(H,19,21)(H,20,24)(H,22,23)/t13-/m0/s1"",18,351.1794209,Pharmaceutical";;;;
"30,1-(2-Aminoethyl)piperazine,""InChI=1S/C6H15N3/c7-1-4-9-5-2-8-3-6-9/h8H,1-7H2"",5,129.1265975,Industrial Compound";;;;
"31,""1-ethyl-7-{3-[(ethylamino)methyl]-1-pyrrolidinyl}-6,8-difluoro-4-oxo-1,4-dihydro-3-quinolinecarboxylic acid"",""InChI=1S/C19H23F2N3O3/c1-3-22-8-11-5-6-24(9-11)17-14(20)7-12-16(15(17)21)23(4-2)10-13(18(12)25)19(26)27/h7,10-11,22H,3-6,8-9H2,1-2H3,(H,26,27)"",18,379.170748,Pharmaceutical";;;;
"32,""1,1'-(Methylenedi-4,1-phenylene)bismaleimide"",""InChI=1S/C21H14N2O4/c24-18-9-10-19(25)22(18)16-5-1-14(2-6-16)13-15-3-7-17(8-4-15)23-20(26)11-12-21(23)27/h1-12H,13H2"",11,358.0953569,Industrial Compound";;;;
"33,""1,3-Nitropyridine"",""InChI=1S/C10H11N3O4/c14-10(15)8-4-2-6-12(8)9-7(13(16)17)3-1-5-11-9/h1,3,5,8H,2,4,6H2,(H,14,15)"",16,237.0749558,Industrial Compound";;;;
"34,""1,3,3-Trimethylindolino-6'-nitrobenzo-pyrylospiran"",""InChI=1S/C19H18N2O3/c1-18(2)15-6-4-5-7-16(15)20(3)19(18)11-10-13-12-14(21(22)23)8-9-17(13)24-19/h4-12H,1-3H3"",18,322.1317424,Industrial Compound";;;;
"35,2-(2-Thienyl)isonicotinic acid,""InChI=1S/C10H7NO2S/c12-10(13)7-3-4-11-8(6-7)9-2-1-5-14-9/h1-6H,(H,12,13)"",11,205.0197495,Industrial Compound";;;;
"36,2-(5-Methyl-2-thienyl)-4-quinolinecarboxylic acid,""InChI=1S/C15H11NO2S/c1-9-6-7-14(19-9)13-8-11(15(17)18)10-4-2-3-5-12(10)16-13/h2-8H,1H3,(H,17,18)"",14,269.0510496,Industrial Compound";;;;
"37,2-Hydroxy-5-nitrobenzaldehyde,""InChI=1S/C7H5NO4/c9-4-5-3-6(8(11)12)1-2-7(5)10/h1-4,10H"",12,167.0218576,Industrial Compound";;;;
"38,2?-Deoxyadenosine 5?-monophosphate,""InChI=1S/C10H14N5O6P/c11-9-8-10(13-3-12-9)15(4-14-8)7-1-5(16)6(21-7)2-20-22(17,18)19/h3-7,16H,1-2H2,(H2,11,12,13)(H2,17,18,19)/t5-,6+,7+/m0/s1"",17,331.0681698,Metabolite";;;;
"39,""3-(1,1-Dioxido-4-thiomorpholinyl)-3-(4-methoxyphenyl)propanoic acid"",""InChI=1S/C14H19NO5S/c1-20-12-4-2-11(3-5-12)13(10-14(16)17)15-6-8-21(18,19)9-7-15/h2-5,13H,6-10H2,1H3,(H,16,17)"",16,313.0983937,Metabolite";;;;
"40,""4,4'-Diaminobenzene"",""InChI=1S/C12H12N4/c13-9-1-5-11(6-2-9)15-16-12-7-3-10(14)4-8-12/h1-8H,13-14H2"",8,212.1061964,Industrial Compound";;;;
"41,""4,4',4""""-Tri-tert-Butyl-2,2':6',2""""-terpyridine"",""InChI=1S/C27H35N3/c1-25(2,3)18-10-12-28-21(14-18)23-16-20(27(7,8)9)17-24(30-23)22-15-19(11-13-29-22)26(4,5)6/h10-17H,1-9H3"",12,401.2830981,Industrial Compound";;;;
"42,""5-[3-(4-Fluorophenyl)-1-phenyl-1H-pyrazol-4-yl]-2,4-imidazolidinedione( 5-(1,3-diaryl-1H-pyrazol-4-yl)hydantoin, 5-[3-(4-fluorophenyl)-1-phenyl-1H-pyrazol-4-yl]-2,4-imidazolidinedione)"",""InChI=1S/C18H13FN4O2/c19-12-8-6-11(7-9-12)15-14(16-17(24)21-18(25)20-16)10-23(22-15)13-4-2-1-3-5-13/h1-10,16H,(H2,20,21,24,25)"",18,336.1022539,Industrial Compound";;;;
"43,""8-(4-Chlorophenylthio)adenosine 3?,5?-cyclic monophosphate sodium salt"",""InChI=1S/C16H15ClN5O6PS.Na/c17-7-1-3-8(4-2-7)30-16-21-10-13(18)19-6-20-14(10)22(16)15-11(23)12-9(27-15)5-26-29(24,25)28-12";/h1-4,6,9,11-12,15,23H,5H2,(H,24,25)(H2,18,19,20);/q;+1/p-1/t9-,11-,12-,15-;"/m1./s1"",22,492.9988628,Industrial Compound"
"44,AconticAcid,""InChI=1S/C6H6O6/c7-4(8)1-3(6(11)12)2-5(9)10/h1H,2H2,(H,7,8)(H,9,10)(H,11,12)/b3-1-"",7,174.0164379,Metabolite";;;;
"45,Adenosine,""InChI=1S/C10H13N5O4/c11-8-5-9(13-2-12-8)15(3-14-5)10-7(18)6(17)4(1-16)19-10/h2-4,6-7,10,16-18H,1H2,(H2,11,12,13)/t4-,6-,7-,10-/m1/s1"",13,267.0967539,Metabolite";;;;
"46,Ampilicilin_Na_Salt,""InChI=1S/C16H19N3O4S.Na/c1-16(2)11(15(22)23)19-13(21)10(14(19)24-16)18-12(20)9(17)8-6-4-3-5-7-8";/h3-7,9-11,14H,17H2,1-2H3,(H,18,20)(H,22,23);/q;+1/p-1/t9-,10-,11+,14-;"/m1./s1"",18,371.0915713,Pharmaceutical"
"47,Asparagine,""InChI=1S/C4H8N2O3/c5-2(4(8)9)1-3(6)7/h2H,1,5H2,(H2,6,7)(H,8,9)/t2-/m0/s1"",7,132.0534921,Amino Acid";;;;
"48,CDS014803,""InChI=1S/C14H17N3O3S/c1-21(18,19)12-4-2-10(3-5-12)13-16-14(20-17-13)11-6-8-15-9-7-11/h2-5,11,15H,6-9H2,1H3"",17,307.0990624,Industrial Compound";;;;
"49,CDS016302,""InChI=1S/C9H8F3N3OS/c1-5-2-7(9(10,11)12)15(14-5)8-13-6(3-16)4-17-8/h2,4,16H,3H2,1H3"",16,263.0340175,Industrial Compound";;;;
"50,Cefpodoxime,""InChI=1S/C15H17N5O6S2/c1-25-3-6-4-27-13-9(12(22)20(13)10(6)14(23)24)18-11(21)8(19-26-2)7-5-28-15(16)17-7/h5,9,13H,3-4H2,1-2H3,(H2,16,17)(H,18,21)(H,23,24)/b19-8-/t9-,13-/m1/s1"",23,427.0620253,Pharmaceutical";;;;
"51,Ceftiofur,""InChI=1S/C19H17N5O7S3/c1-30-23-11(9-7-34-19(20)21-9)14(25)22-12-15(26)24-13(17(27)28)8(5-32-16(12)24)6-33-18(29)10-3-2-4-31-10/h2-4,7,12,16H,5-6H2,1H3,(H2,20,21)(H,22,25)(H,27,28)/b23-11-/t12-,16-/m1/s1"",27,523.0290109,Pharmaceutical";;;;
"52,Chlorquinaldol,""InChI=1S/C10H7Cl2NO/c1-5-2-3-6-7(11)4-8(12)10(14)9(6)13-5/h2-4,14H,1H3"",11,226.9904692,Pharmaceutical";;;;
"53,Cinnarizine,""InChI=1S/C26H28N2/c1-4-11-23(12-5-1)13-10-18-27-19-21-28(22-20-27)26(24-14-6-2-7-15-24)25-16-8-3-9-17-25/h1-17,26H,18-22H2/b13-10+"",14,368.2252489,Pharmaceutical";;;;
"54,Cysteine,""InChI=1S/C3H7NO2S/c4-2(1-7)3(5)6/h2,7H,1,4H2,(H,5,6)/t2-/m0/s1"",6,121.0197495,Amino Acid";;;;
"55,D + Biotin,""InChI=1S/C10H16N2O3S/c13-8(14)4-2-1-3-7-9-6(5-16-7)11-10(15)12-9/h6-7,9H,1-5H2,(H,13,14)(H2,11,12,15)/t6-,7-,9-/m0/s1"",13,244.0881634,Natural Product";;;;
"56,Flubendazole,""InChI=1S/C16H12FN3O3/c1-23-16(22)20-15-18-12-7-4-10(8-13(12)19-15)14(21)9-2-5-11(17)6-3-9/h2-8H,1H3,(H2,18,19,20,22)"",16,313.0862695,Pharmaceutical";;;;
"57,Fmoc L-Alanine,""InChI=1S/C18H17NO4/c1-11(17(20)21)19-18(22)23-10-16-14-8-4-2-6-12(14)13-7-3-5-9-15(13)16/h2-9,11,16H,10H2,1H3,(H,19,22)(H,20,21)/t11-/m0/s1"",15,311.115758,Industrial Compound";;;;
"58,Fmoc Nhydroxysuccinimide ester,""InChI=1S/C19H15NO5/c21-17-9-10-18(22)20(17)25-19(23)24-11-16-14-7-3-1-5-12(14)13-6-2-4-8-15(13)16/h1-8,16H,9-11H2"",18,337.0950226,Industrial Compound";;;;
"59,IM12,""InChI=1S/C22H20FN3O2/c1-13-18(16-5-3-4-6-17(16)25-13)19-20(22(28)26(2)21(19)27)24-12-11-14-7-9-15(23)10-8-14/h3-10,24-25H,11-12H2,1-2H3"",17,377.1539551,Industrial Compound";;;;
"60,Ketoconazole,""InChI=1S/C26H28Cl2N4O4/c1-19(33)31-10-12-32(13-11-31)21-3-5-22(6-4-21)34-15-23-16-35-26(36-23,17-30-9-8-29-18-30)24-7-2-20(27)14-25(24)28/h2-9,14,18,23H,10-13,15-17H2,1H3/t23-,26-/m0/s1"",23,530.1487607,Pharmaceutical";;;;
"61,KetoglutaricAcid,""InChI=1S/C5H6O5/c6-3(5(9)10)1-2-4(7)8/h1-2H2,(H,7,8)(H,9,10)"",6,146.0215233,Metabolite";;;;
"62,Lysine,""InChI=1S/C6H14N2O2/c7-4-2-1-3-5(8)6(9)10/h5H,1-4,7-8H2,(H,9,10)/t5-/m0/s1"",7,146.1055277,Amino Acid";;;;
"63,Methylene Blue,""InChI=1S/C16H18N3S.ClH/c1-18(2)11-5-7-13-15(9-11)20-16-10-12(19(3)4)6-8-14(16)17-13";/h5-10H,1-4H3;1H/q+1;"/p-1"",14,319.0909963,Pharmaceutical";
"64,Necrostatin-5,""InChI=1S/C19H17N3O2S2/c1-24-13-8-6-12(7-9-13)22-18(23)16-14-4-2-3-5-15(14)26-17(16)21-19(22)25-11-10-20/h6-9H,2-5,11H2,1H3"",21,383.0762188,Pharmaceutical";;;;
"65,OxaloaceticAcid,""InChI=1S/C4H4O5/c5-2(4(8)9)1-3(6)7/h1H2,(H,6,7)(H,8,9)"",6,132.0058732,Metabolite";;;;
"66,Phenylalanine,""InChI=1S/C9H11NO2/c10-8(9(11)12)6-7-4-2-1-3-5-7/h1-5,8H,6,10H2,(H,11,12)/t8-/m0/s1"",10,165.0789786,Amino Acid";;;;
"67,Pirenperone,""InChI=1S/C23H24FN3O2/c1-16-20(23(29)27-12-3-2-4-21(27)25-16)11-15-26-13-9-18(10-14-26)22(28)17-5-7-19(24)8-6-17/h2-8,12,18H,9-11,13-15H2,1H3"",21,393.1852552,Pharmaceutical";;;;
"68,Proline,""InChI=1S/C5H9NO2/c7-5(8)4-2-1-3-6-4/h4,6H,1-3H2,(H,7,8)"",8,115.0633285,Amino Acid";;;;
"69,PyrimidinAceticAcid,""InChI=1S/C9H10N4O2S/c1-5-3-6(2)13-8(10-5)11-12-9(13)16-4-7(14)15/h3H,4H2,1-2H3,(H,14,15)"",16,238.0524466,Metabolite";;;;
"70,Quinoline Yellow,""InChI=1S/C18H11NO2/c20-17-12-6-2-3-7-13(12)18(21)16(17)15-10-9-11-5-1-4-8-14(11)19-15/h1-10,16H"",14,273.0789786,Industrial Compound";;;;
"71,Serine,""InChI=1S/C3H7NO3/c4-2(1-5)3(6)7/h2,5H,1,4H2,(H,6,7)/t2-/m0/s1"",5,105.0425931,Amino Acid";;;;
"72,SinnapinicAcid,""InChI=1S/C11H12O5/c1-15-8-5-7(3-4-10(12)13)6-9(16-2)11(8)14/h3-6,14H,1-2H3,(H,12,13)/b4-3+"",11,224.0684735,Metabolite";;;;
"73,SuccinicAcid,""InChI=1S/C4H6O4/c5-3(6)1-2-4(7)8/h1-2H2,(H,5,6)(H,7,8)"",5,118.0266087,Metabolite";;;;
"74,Thioflavin T,""InChI=1S/C17H19N2S.ClH/c1-12-5-10-15-16(11-12)20-17(19(15)4)13-6-8-14(9-7-13)18(2)3";/h5-11H,1-4H3;1H/q+1;"/p-1"",14,318.0957473,Industrial Compound";
"75,Threonine,""InChI=1S/C4H9NO3/c1-2(6)3(5)4(7)8/h2-3,6H,5H2,1H3,(H,7,8)"",6,119.0582431,Amino Acid";;;;
"76,Triethoxy-3-(2-imidazolin-1-yl)propylsilane,""InChI=1S/C12H26N2O3Si/c1-4-15-18(16-5-2,17-6-3)11-7-9-14-10-8-13-12-14/h12H,4-11H2,1-3H3"",13,274.1712692,Industrial Compound";;;;
"77,Tryptophan,""InChI=1S/C11H12N2O2/c12-9(11(14)15)5-7-6-13-10-4-2-1-3-8(7)10/h1-4,6,9,13H,5,12H2,(H,14,15)/t9-/m0/s1"",12,204.0898776,Amino Acid";;;;
"78,Tyrosine,""InChI=1S/C9H11NO3/c10-8(9(12)13)5-6-1-3-7(11)4-2-6/h1-4,8,11H,5,10H2,(H,12,13)/t8-/m0/s1"",10,181.0738932,Amino Acid";;;;
"79,6-[4-(Methylsulfonyl)phenyl]-2-pyridinecarboxaldehyde,""InChI=1S/C13H11NO3S/c1-18(16,17)12-7-5-10(6-8-12)13-4-2-3-11(9-15)14-13/h2-9H,1H3"",13,261.0459642,Industrial Compound";;;;
"80,Kinetin,""InChI=1S/C10H9N5O/c1-2-7(16-3-1)4-11-9-8-10(13-5-12-8)15-6-14-9/h1-3,5-6H,4H2,(H2,11,12,13,14,15)"",13,215.0807099,Natural Product";;;;
"81,5-(2-Oxo-2-phenylethoxy)-1(2H)-isoquinolinone,""InChI=1S/C17H13NO3/c19-15(12-5-2-1-3-6-12)11-21-16-8-4-7-14-13(16)9-10-18-17(14)20/h1-10H,11H2,(H,18,20)"",14,279.0895433,Industrial Compound";;;;
"82,CITCO,""InChI=1S/C19H12Cl3N3OS/c20-14-4-2-13(3-5-14)18-17(25-7-8-27-19(25)24-18)10-23-26-11-12-1-6-15(21)16(22)9-12/h1-10H,11H2/b23-10+"",20,434.976666,Natural Product";;;;
"83,SR1001,""InChI=1S/C15H13F6N3O4S2/c1-7-11(29-12(22-7)23-8(2)25)30(27,28)24-10-5-3-9(4-6-10)13(26,14(16,17)18)15(19,20)21/h3-6,24,26H,1-2H3,(H,22,23,25)"",23,477.0251672,Pharmaceutical";;;;
"84,Dienogest,""InChI=1S/C20H25NO2/c1-19-8-6-16-15-5-3-14(22)12-13(15)2-4-17(16)18(19)7-9-20(19,23)10-11-21/h12,17-18,23H,2-10H2,1H3/t17-,18+,19+,20-/m1/s1"",12,311.188529,Pharmaceutical";;;;
"85,7-(2-HYDROXYPROPYL)THEOPHYLLINE,""InChI=1S/C10H14N4O3/c1-6(15)4-14-5-11-8-7(14)9(16)13(3)10(17)12(8)2/h5-6,15H,4H2,1-3H3"",14,238.1065903,Pharmaceutical";;;;
"86,""5-(5,6-dimethoxy-1H-benzimidazol-1-yl)-3-((2-(trifluoromethyl)benzyl)oxy)thiophene-2-carboxamide"",""InChI=1S/C22H18F3N3O4S/c1-30-16-7-14-15(8-17(16)31-2)28(11-27-14)19-9-18(20(33-19)21(26)29)32-10-12-5-3-4-6-13(12)22(23,24)25/h3-9,11H,10H2,1-2H3,(H2,26,29)"",25,477.0970117,Industrial Compound";;;;
"87,Clozapine,""InChI=1S/C18H19ClN4/c1-22-8-10-23(11-9-22)18-14-4-2-3-5-15(14)20-16-7-6-13(19)12-17(16)21-18/h2-7,12,20H,8-11H2,1H3"",15,326.1298243,Pharmaceutical";;;;
"88,Dipyridamole,""InChI=1S/C24H40N8O4/c33-15-11-31(12-16-34)23-26-20-19(21(27-23)29-7-3-1-4-8-29)25-24(32(13-17-35)14-18-36)28-22(20)30-9-5-2-6-10-30/h33-36H,1-18H2"",14,504.3172518,Pharmaceutical";;;;
"89,Cefixime CDS 021590,""InChI=1S/C16H15N5O7S2/c1-2-6-4-29-14-10(13(25)21(14)11(6)15(26)27)19-12(24)9(20-28-3-8(22)23)7-5-30-16(17)18-7/h2,5,10,14H,1,3-4H2,(H2,17,18)(H,19,24)(H,22,23)(H,26,27)/b20-9-/t10-,14-/m1/s1"",23,453.0412898,Pharmaceutical";;;;
"90,""4-{[(E)-(7-Oxo-6,7-dihydro-8H-[1,3]thiazolo[5,4-e]indol-8-ylidene)methyl]amino}-N-(2-pyridinyl)benzenesulfonamide"",""InChI=1S/C21H15N5O3S2/c27-21-15(19-16(25-21)8-9-17-20(19)30-12-24-17)11-23-13-4-6-14(7-5-13)31(28,29)26-18-3-1-2-10-22-18/h1-12,25,27H,(H,22,26)"",23,449.0616313,Industrial Compound";;;;
"91,Capecitabine,""InChI=1S/C15H22FN3O6/c1-3-4-5-6-24-15(23)18-12-9(16)7-19(14(22)17-12)13-11(21)10(20)8(2)25-13/h7-8,10-11,13,20-21H,3-6H2,1-2H3,(H,17,18,22,23)/t8-,10-,11-,13-/m1/s1"",19,359.1492636,Pharmaceutical";;;;
"92,leflunomide,""InChI=1S/C12H9F3N2O2/c1-7-10(6-16-19-7)11(18)17-9-4-2-8(3-5-9)12(13,14)15/h2-6H,1H3,(H,17,18)"",16,270.0616122,Pharmaceutical";;;;
"93,""(6-[1-(3,5,5,8,8-Pentamethyl-5,6,7,8-tetrahydro-2-naphthalenyl)cyclopropyl]nicotinic acid)"",""InChI=1S/C24H29NO2/c1-15-12-18-19(23(4,5)9-8-22(18,2)3)13-17(15)24(10-11-24)20-7-6-16(14-25-20)21(26)27/h6-7,12-14H,8-11H2,1-5H3,(H,26,27)"",17,363.2198292,Industrial Compound";;;;
"94,Cytidine,""InChI=1S/C9H13N3O5/c10-5-1-2-12(9(16)11-5)8-7(15)6(14)4(3-13)17-8/h1-2,4,6-8,13-15H,3H2,(H2,10,11,16)/t4-,6-,7-,8-/m1/s1"",13,243.0855205,Metabolite";;;;
"95,Cefalexin,""InChI=1S/C16H17N3O4S/c1-8-7-24-15-11(14(21)19(15)12(8)16(22)23)18-13(20)10(17)9-5-3-2-4-6-9/h2-6,10-11,15H,7,17H2,1H3,(H,18,20)(H,22,23)/t10-,11-,15-/m1/s1"",18,347.093977,Pharmaceutical";;;;
"96,Primisulfuron-methyl,""InChI=1S/C15H12F4N4O7S/c1-28-11(24)7-4-2-3-5-8(7)31(26,27)23-15(25)22-14-20-9(29-12(16)17)6-10(21-14)30-13(18)19/h2-6,12-13H,1H3,(H2,20,21,22,23,25)"",24,468.0362826,Industrial Compound";;;;
"97,Glycine,""InChI=1S/C2H5NO2/c3-1-2(4)5/h1,3H2,(H,4,5)"",4,75.07,Amino Acid";;;;
"98,Alanine,""InChI=1S/C3H7NO2/c1-2(4)3(5)6/h2H,4H2,1H3,(H,5,6)/t2-/m0/s1"",6,89.09,Amino Acid";;;;
"99,Pyruvate,""InChI=1S/C3H4O3/c1-2(4)3(5)6/h1H3,(H,5,6)/p-1"",4,88.06,Metabolite";;;;
